Customer:,Dominion - Cove Point,,,,,,,,,
Exported parameters:,Generic SDI12/Wind Dir,Generic SDI12/Wind Speed Min,Generic SDI12/Wind Speed,Generic SDI12/Wind Speed Max,Generic SDI12/Air Temp,Generic SDI12/RH,Generic SDI12/BP,Generic SDI12/Rain Fall,Generic SDI12/Hail Intensity,
5/17/2017,6:15,170,1.299999952,5.900000095,11.39999962,69.59999847,72.90000153,30.02000046,0,0
5/17/2017,6:30,156,1.399999976,5.199999809,9,70.30000305,71.19999695,30.02000046,0,0
5/17/2017,6:45,163,0.400000006,4.5,9.5,71.59999847,68.19999695,30.03000069,0,0
5/17/2017,7:00,178,0.300000012,4.199999809,10.39999962,73.19999695,64.80000305,30.03000069,0,0
5/17/2017,7:15,157,0.899999976,4,7.800000191,74.09999847,63.79999924,30.03000069,0,0
5/17/2017,7:30,174,0.899999976,4.5,9.899999619,75.19999695,61.40000153,30.04000092,0,0
5/17/2017,7:45,170,0.600000024,4.800000191,10.39999962,76.09999847,59.70000076,30.03000069,0,0
5/17/2017,8:00,125,2.5,7,12.80000019,71,71,30.03000069,0,0
5/17/2017,8:15,129,2.799999952,7.300000191,10.69999981,72.59999847,69,30.03000069,0,0
5/17/2017,8:30,115,4.599999905,8.699999809,12.5,70.30000305,73.80000305,30.03000069,0,0
5/17/2017,8:45,123,5.199999809,9.300000191,12.10000038,69,78.09999847,30.03000069,0,0
5/17/2017,9:00,128,6.099999905,9.600000381,12.89999962,68.90000153,78.19999695,30.04000092,0,0
5/17/2017,9:15,125,5.199999809,8.699999809,12.30000019,70.30000305,77.5,30.04000092,0,0
5/17/2017,9:30,122,6.400000095,9.300000191,12.10000038,69.59999847,77.90000153,30.04000092,0,0
5/17/2017,9:45,134,7.5,9.699999809,11.60000038,68.90000153,79.40000153,30.04000092,0,0
5/17/2017,10:00,141,7.699999809,9.699999809,11.89999962,69.59999847,79.5,30.04000092,0,0
5/17/2017,10:15,143,9,11,12.89999962,69,80.5,30.03000069,0,0
5/17/2017,10:30,143,6.800000191,10,13.39999962,69.19999695,80.59999847,30.03000069,0,0
5/17/2017,10:45,143,6.900000095,9.600000381,12.19999981,69.59999847,80,30.03000069,0,0
5/17/2017,11:00,138,7.400000095,9.399999619,11.80000019,69.80000305,80.30000305,30.03000069,0,0
5/17/2017,11:15,140,7.5,9.800000191,12.60000038,69.40000153,80.40000153,30.03000069,0,0
5/17/2017,11:30,144,8.199999809,11.19999981,14.69999981,70.09999847,79.80000305,30.02000046,0,0
5/17/2017,11:45,144,4.400000095,9.100000381,13.30000019,70.09999847,79.69999695,30.02000046,0.003,0
5/17/2017,12:00,146,3.400000095,8.600000381,12.89999962,70.69999695,80.09999847,30.02000046,0.013,0
5/17/2017,12:15,136,3.200000048,6.5,11.39999962,71.59999847,79.09999847,30.02000046,0.017000001,0
5/17/2017,12:30,152,4.300000191,9.100000381,13.10000038,72.5,77.19999695,30.01000023,0.01,0
5/17/2017,12:45,149,4.699999809,9.399999619,13.39999962,74.80000305,72.5,30.01000023,0.012,0
5/17/2017,13:00,150,8.699999809,11.60000038,14.89999962,76.09999847,67.5,30,0,0
5/17/2017,13:15,150,9.399999619,12.10000038,15.10000038,75.90000153,70.09999847,30,0,0
5/17/2017,13:30,151,9.600000381,12.10000038,15.5,76.59999847,69.5,30,0,0
5/17/2017,13:45,149,7.300000191,11.39999962,15.69999981,76.59999847,70.09999847,29.98999977,0,0
5/17/2017,14:00,149,7.800000191,11.30000019,14.39999962,76.09999847,71.09999847,29.98999977,0,0
5/17/2017,14:15,147,9.300000191,11.69999981,14.80000019,76.80000305,69.19999695,29.98999977,0,0
5/17/2017,14:30,143,8.899999619,11.5,17,77.5,67.90000153,29.97999954,0,0
5/17/2017,14:45,141,8.100000381,10.80000019,14.80000019,76.80000305,69.09999847,29.97999954,0,0
5/17/2017,15:00,140,8.5,11,14.30000019,76.80000305,69.19999695,29.96999931,0,0
5/17/2017,15:15,135,7.699999809,10.80000019,13.30000019,76.09999847,70.30000305,29.96999931,0,0
5/17/2017,15:30,136,8.899999619,11.60000038,13.69999981,76.19999695,69.09999847,29.95999908,0,0
5/17/2017,15:45,134,9.100000381,12,14.80000019,76.80000305,69.80000305,29.95999908,0,0
5/17/2017,16:00,135,7.699999809,11,13.60000038,78.40000153,65.80000305,29.95999908,0,0
5/17/2017,16:15,147,8,11.10000038,16.10000038,80.19999695,62.59999847,29.95999908,0,0
5/17/2017,16:30,154,7.5,10.89999962,16.29999924,81.59999847,58.29999924,29.95999908,0,0
5/17/2017,16:45,157,7.300000191,11.19999981,16.89999962,81.59999847,56.40000153,29.95999908,0,0
5/17/2017,17:00,139,7.300000191,10.10000038,13,78.59999847,62.90000153,29.95000076,0,0
5/17/2017,17:15,136,7.900000095,11,14.69999981,76.19999695,69.59999847,29.95000076,0,0
5/17/2017,17:30,137,5.300000191,10,13.5,75.69999695,70.40000153,29.95000076,0,0
5/17/2017,17:45,140,6.400000095,8.199999809,10.5,75.30000305,72.5,29.95999908,0.022,0
5/17/2017,18:00,148,4.300000191,6.599999905,8.199999809,74.40000153,75.19999695,29.95999908,0,0
5/17/2017,18:15,151,3.599999905,5.300000191,6.800000191,74.40000153,76.40000153,29.95999908,0,0
5/17/2017,18:30,153,3.799999952,5,5.900000095,74.40000153,77.59999847,29.95999908,0,0
5/17/2017,18:45,154,4,5,6.099999905,74.30000305,77.80000305,29.95999908,0,0
5/17/2017,19:00,160,3.5,4.599999905,5.900000095,74.80000305,81.5,29.95999908,0,0
5/17/2017,19:15,162,3.400000095,4.5,6.300000191,76.40000153,71.40000153,29.95999908,0,0
5/17/2017,19:30,165,3.299999952,5.400000095,9.699999809,79.69999695,62.70000076,29.95999908,0,0
5/17/2017,19:45,168,3.299999952,5,8.5,80.90000153,55.20000076,29.95999908,0,0
5/17/2017,20:00,160,4,6.099999905,10.30000019,81.09999847,54.70000076,29.95999908,0,0
5/17/2017,20:15,168,3.900000095,6.900000095,11,81.80000305,54,29.95999908,0,0
5/17/2017,20:30,165,3.299999952,6.400000095,10.69999981,81.59999847,54,29.96999931,0,0
5/17/2017,20:45,173,2.900000095,6.300000191,10.89999962,81.59999847,53.09999847,29.96999931,0,0
5/17/2017,21:00,181,1,5.400000095,11.39999962,81.5,52.40000153,29.97999954,0,0
5/17/2017,21:15,184,1,4.5,9.300000191,81.09999847,53.09999847,29.97999954,0,0
5/17/2017,21:30,178,2.099999905,5.699999809,9.600000381,80.90000153,53.20000076,29.96999931,0,0
5/17/2017,21:45,179,2.299999952,5.800000191,10.80000019,80.59999847,54.90000153,29.96999931,0,0
5/17/2017,22:00,172,1.100000024,5.300000191,9.600000381,80.19999695,54.20000076,29.96999931,0,0
5/17/2017,22:15,183,2.299999952,6,12.80000019,80.19999695,53,29.96999931,0,0
5/17/2017,22:30,186,0.899999976,5.599999905,12.10000038,80.19999695,52.40000153,29.96999931,0,0
5/17/2017,22:45,189,1,5,8.800000191,80.19999695,51.5,29.97999954,0,0
5/17/2017,23:00,195,1,5.300000191,10.80000019,80,51.20000076,29.97999954,0,0
5/17/2017,23:15,195,1.5,5.699999809,12.89999962,80,51.29999924,29.97999954,0,0
5/17/2017,23:30,185,1.100000024,4.900000095,9.100000381,79.69999695,51.20000076,29.97999954,0,0
5/17/2017,23:45,191,0.899999976,5.199999809,11.80000019,79.5,51.40000153,29.97999954,0,0
5/18/2017,0:00,196,0.800000012,5.199999809,11.19999981,79.30000305,52,29.97999954,0,0
5/18/2017,0:15,189,1,5.199999809,9.5,79.09999847,52.20000076,29.96999931,0,0
5/18/2017,0:30,196,0.600000024,4.699999809,11.69999981,78.90000153,52.40000153,29.96999931,0,0
5/18/2017,0:45,200,0.400000006,4.699999809,10,78.80000305,52.59999847,29.96999931,0,0
5/18/2017,1:00,191,0.5,4,9.600000381,78.40000153,53.20000076,29.96999931,0,0
5/18/2017,1:15,189,0.5,3.799999952,8.5,78.19999695,54.40000153,29.96999931,0,0
5/18/2017,1:30,193,0.300000012,3.599999905,8.699999809,77.90000153,54.90000153,29.96999931,0,0
5/18/2017,1:45,180,0.600000024,3.700000048,8.800000191,77.5,57.09999847,29.96999931,0,0
5/18/2017,2:00,184,0.600000024,4.699999809,8.699999809,77.5,54.90000153,29.96999931,0,0
5/18/2017,2:15,190,0.600000024,4.199999809,9.899999619,77.5,55.79999924,29.96999931,0,0
5/18/2017,2:30,191,1.299999952,4.300000191,9.699999809,77.5,54.70000076,29.96999931,0,0
5/18/2017,2:45,186,0.600000024,4.599999905,8.800000191,77.5,54.40000153,29.96999931,0,0
5/18/2017,3:00,192,0.800000012,5.099999905,11.80000019,77.5,53.90000153,29.96999931,0,0
5/18/2017,3:15,193,0.800000012,4.900000095,11.30000019,77.30000305,53.90000153,29.96999931,0,0
5/18/2017,3:30,193,1.399999976,5.400000095,11.39999962,77,54.20000076,29.96999931,0,0
5/18/2017,3:45,193,1.799999952,6.699999809,13.19999981,76.59999847,56.20000076,29.96999931,0,0
5/18/2017,4:00,197,2,7.199999809,16.60000038,76.40000153,55.59999847,29.97999954,0,0
5/18/2017,4:15,194,1.700000048,7.300000191,12.89999962,75.90000153,55.70000076,29.97999954,0,0
5/18/2017,4:30,193,2.400000095,7,14,75.5,56.5,29.98999977,0,0
5/18/2017,4:45,192,3.299999952,8.399999619,19.39999962,75.30000305,57,29.98999977,0,0
5/18/2017,5:00,190,2.099999905,7.800000191,13.60000038,74.59999847,58.09999847,29.98999977,0,0
5/18/2017,5:15,193,3.099999905,7.400000095,13,74.30000305,59.29999924,29.98999977,0,0
5/18/2017,5:30,194,2.5,7.800000191,15.10000038,74.30000305,58.79999924,30,0,0
5/18/2017,5:45,197,2.200000048,7.800000191,16.5,75,58.40000153,30,0,0
5/18/2017,6:00,199,1.799999952,7.5,17.89999962,75,58.29999924,30.01000023,0,0
5/18/2017,6:15,206,0.5,6.599999905,17.20000076,74.80000305,58.90000153,30.02000046,0,0
5/18/2017,6:30,204,0.5,7.099999905,16.20000076,74.30000305,59.90000153,30.02000046,0,0
5/18/2017,6:45,194,2.400000095,7.199999809,16.5,74.30000305,59.70000076,30.02000046,0,0
5/18/2017,7:00,201,1.200000048,6,13.10000038,75,58.59999847,30.02000046,0.002,0
5/18/2017,7:15,207,1.700000048,7.400000095,21.60000038,75.69999695,57.90000153,30.02000046,0.006,0
5/18/2017,7:30,202,1.600000024,8.800000191,18.60000038,76.40000153,57.59999847,30.02000046,0.01,0
5/18/2017,7:45,204,1.100000024,7.699999809,25.89999962,76.59999847,56.09999847,30.02000046,0,0
5/18/2017,8:00,208,0.699999988,7.400000095,24,77,56.20000076,30.02000046,0,0
5/18/2017,8:15,204,1.200000048,7.800000191,18.29999924,77,56.5,30.02000046,0,0
5/18/2017,8:30,207,1.100000024,8.199999809,18.79999924,77.09999847,56.29999924,30.02000046,0,0
5/18/2017,8:45,209,1,8.899999619,18.89999962,77.69999695,55.90000153,30.02000046,0,0
5/18/2017,9:00,212,0.600000024,5.900000095,15.89999962,78.59999847,55.09999847,30.02000046,0,0
5/18/2017,9:15,242,0.400000006,5.900000095,13.89999962,78.80000305,55.40000153,30.02000046,0,0
